0.007343124165554072,0.021361815754339118,0.020026702269692925,0.0514018691588785,0.015353805073431242,0.0013351134846461949,0.008678237650200267,0.0540720961281709,0.0520694259012016,0.0006675567423230974,0.011348464619492658,0.11081441922563418,0.05540720961281709,0.22963951935914553,0.0020026702269692926,0.0026702269692923898,0.0013351134846461949,0.13684913217623498,0.04606141522029372,0.03471295060080107,0.02069425901201602,0.022696929238985315,0.004005340453938585,0.014018691588785047,0.06809078771695594,0.007343124165554072
0.05555555555555555,0.011111111111111112,0.0,0.011111111111111112,0.2722222222222222,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.05,0.0,0.0,0.05555555555555555,0.0,0.0,0.4388888888888889,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
0.25925925925925924,0.0,0.010101010101010102,0.0,0.17845117845117844,0.0,0.0,0.15824915824915825,0.06397306397306397,0.0,0.08080808080808081,0.04040404040404041,0.0,0.0,0.13131313131313133,0.0,0.003367003367003367,0.026936026936026935,0.0,0.010101010101010102,0.013468013468013467,0.0,0.0,0.0,0.02356902356902357,0.0
0.2361963190184049,0.0,0.0,0.03374233128834356,0.26380368098159507,0.0,0.012269938650306749,0.006134969325153374,0.10429447852760736,0.0,0.0,0.02147239263803681,0.0,0.009202453987730062,0.0950920245398773,0.0,0.0,0.10736196319018405,0.009202453987730062,0.0,0.02147239263803681,0.0,0.009202453987730062,0.0,0.0705521472392638,0.0
0.03368623676612127,0.007699711260827719,0.010587102983638113,0.025024061597690085,0.05004812319538017,0.005774783445620789,0.009624639076034648,0.0038498556304138597,0.025024061597690085,0.0019249278152069298,0.005774783445620789,0.19923002887391722,0.04716073147256978,0.18479307025986524,0.017324350336862367,0.005774783445620789,0.0009624639076034649,0.14918190567853706,0.0548604427333975,0.03368623676612127,0.0028873917228103944,0.02213666987487969,0.006737247353224254,0.013474494706448507,0.07795957651588066,0.004812319538017324
0.17307692307692307,0.0,0.0,0.0,0.15384615384615385,0.09615384615384616,0.0,0.0,0.17307692307692307,0.0,0.0,0.038461538461538464,0.0,0.0,0.09615384615384616,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1875,0.0,0.0,0.0,0.2222222222222222,0.0,0.020833333333333332,0.09027777777777778,0.1388888888888889,0.0,0.0,0.013888888888888888,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.1111111111111111,0.027777777777777776,0.013888888888888888,0.0763888888888889,0.0,0.013888888888888888,0.0,0.0,0.0
0.4592274678111588,0.0,0.0,0.0,0.20600858369098712,0.0,0.0,0.0,0.08583690987124463,0.0,0.0,0.04291845493562232,0.012875536480686695,0.02145922746781116,0.060085836909871244,0.0,0.0,0.034334763948497854,0.0,0.017167381974248927,0.03862660944206009,0.0,0.0,0.0,0.02145922746781116,0.0
0.1850613154960981,0.0033444816053511705,0.05351170568561873,0.027870680044593088,0.12597547380156077,0.004459308807134894,0.022296544035674472,0.0011148272017837235,0.0,0.0033444816053511705,0.01560758082497213,0.10702341137123746,0.024526198439241916,0.15496098104793757,0.03121516164994426,0.006688963210702341,0.0033444816053511705,0.03455964325529543,0.10702341137123746,0.024526198439241916,0.005574136008918618,0.020066889632107024,0.0,0.006688963210702341,0.024526198439241916,0.006688963210702341
0.46511627906976744,0.0,0.0,0.0,0.13372093023255813,0.0,0.0,0.0,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.1511627906976744,0.0,0.0,0.0,0.0,0.0
0.38073394495412843,0.0,0.0,0.0,0.23853211009174313,0.0,0.0,0.027522935779816515,0.09174311926605505,0.0,0.0,0.022935779816513763,0.0,0.0045871559633027525,0.09174311926605505,0.0,0.0,0.01834862385321101,0.009174311926605505,0.0,0.0045871559633027525,0.0,0.0,0.0,0.11009174311926606,0.0
0.19574944071588368,0.006711409395973154,0.0022371364653243847,0.013422818791946308,0.24496644295302014,0.003355704697986577,0.0,0.0,0.21588366890380314,0.0,0.0011185682326621924,0.11521252796420582,0.003355704697986577,0.0011185682326621924,0.06152125279642058,0.0011185682326621924,0.0,0.0,0.006711409395973154,0.008948545861297539,0.01901565995525727,0.010067114093959731,0.0,0.0,0.0894854586129754,0.0
0.41688654353562005,0.010554089709762533,0.0079155672823219,0.010554089709762533,0.12928759894459102,0.0,0.0,0.0,0.22163588390501318,0.0,0.0,0.0,0.052770448548812667,0.002638522427440633,0.079155672823219,0.002638522427440633,0.0,0.010554089709762533,0.002638522427440633,0.0,0.0158311345646438,0.0,0.0,0.0,0.03430079155672823,0.002638522427440633
0.24421965317919075,0.0,0.03901734104046243,0.09104046242774566,0.12572254335260116,0.0,0.02745664739884393,0.0,0.10404624277456648,0.001445086705202312,0.005780346820809248,0.02023121387283237,0.0,0.157514450867052,0.05057803468208093,0.0,0.0,0.0072254335260115606,0.024566473988439308,0.05202312138728324,0.008670520231213872,0.001445086705202312,0.0,0.0,0.024566473988439308,0.014450867052023121
0.016227180527383367,0.018255578093306288,0.012170385395537525,0.02636916835699797,0.036511156186612576,0.002028397565922921,0.008113590263691683,0.02636916835699797,0.008113590263691683,0.0,0.008113590263691683,0.0973630831643002,0.032454361054766734,0.3813387423935091,0.014198782961460446,0.02028397565922921,0.0,0.12981744421906694,0.05476673427991886,0.02636916835699797,0.02028397565922921,0.012170385395537525,0.018255578093306288,0.010141987829614604,0.018255578093306288,0.002028397565922921
0.24,0.0,0.0,0.0,0.29333333333333333,0.0,0.0,0.26666666666666666,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18143459915611815,0.004219409282700422,0.012658227848101266,0.02250351617440225,0.15471167369901548,0.0,0.012658227848101266,0.004219409282700422,0.24613220815752462,0.0028129395218002813,0.007032348804500703,0.05485232067510549,0.012658227848101266,0.009845288326300985,0.10267229254571027,0.0028129395218002813,0.0014064697609001407,0.029535864978902954,0.015471167369901548,0.02390998593530239,0.012658227848101266,0.0028129395218002813,0.0014064697609001407,0.0,0.08157524613220815,0.0
0.17424242424242425,0.0025252525252525255,0.020202020202020204,0.0,0.13131313131313133,0.0,0.0,0.08080808080808081,0.06818181818181818,0.0,0.017676767676767676,0.04292929292929293,0.017676767676767676,0.0,0.15656565656565657,0.010101010101010102,0.0,0.005050505050505051,0.0707070707070707,0.1590909090909091,0.020202020202020204,0.0,0.0,0.0,0.022727272727272728,0.0
0.10835913312693499,0.0,0.009287925696594427,0.0,0.15170278637770898,0.0,0.0,0.1609907120743034,0.13312693498452013,0.0,0.0,0.02476780185758514,0.0,0.006191950464396285,0.18885448916408668,0.0,0.0,0.058823529411764705,0.006191950464396285,0.08668730650154799,0.02786377708978328,0.0,0.0,0.0,0.02786377708978328,0.009287925696594427
0.0223463687150838,0.05027932960893855,0.061452513966480445,0.055865921787709494,0.07262569832402235,0.00558659217877095,0.05027932960893855,0.00558659217877095,0.07262569832402235,0.0,0.0223463687150838,0.1340782122905028,0.027932960893854747,0.0670391061452514,0.0,0.00558659217877095,0.0,0.10614525139664804,0.19553072625698323,0.0223463687150838,0.0,0.0,0.0,0.0111731843575419,0.0,0.0111731843575419
0.2796610169491525,0.0,0.0,0.0,0.2457627118644068,0.0,0.0,0.0,0.4152542372881356,0.0,0.00847457627118644,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0
0.2391304347826087,0.0,0.0,0.0,0.2826086956521739,0.0,0.0,0.021739130434782608,0.2608695652173913,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0
0.16216216216216217,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.08108108108108109,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.21621621621621623,0.0,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406
0.23778501628664495,0.0,0.02280130293159609,0.06188925081433225,0.029315960912052116,0.0,0.0,0.0,0.003257328990228013,0.0,0.003257328990228013,0.23778501628664495,0.009771986970684038,0.250814332247557,0.006514657980456026,0.0,0.0,0.029315960912052116,0.0749185667752443,0.02280130293159609,0.003257328990228013,0.003257328990228013,0.0,0.0,0.0,0.003257328990228013
0.5138888888888888,0.013888888888888888,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.125,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.09722222222222222,0.0,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.0
